,Time,MET,MET HR,ANK_GryoX,ANK_GyroY,ANK_GyroZ,THIGH_GryoX,THIGH_GyroY,THIGH_GyroZ,THIGH_AccX,THIGH_AccY,THIGH_AccZ,ANK_AccX,ANK_AccY,ANK_AccZ
0,0.0,3.1,110.0,-1.0687499999999999,-0.8312499999999999,-2.315625,0.890625,-1.0687499999999999,-5.225,1.2457034455599998,8.671589102399999,3.07334134744,-0.8365307809599998,8.949156524,0.7456035221599998
1,1.0,2.739240506329114,110.0,14.36679588607595,49.91648734177216,24.39621044303798,36.454897151898734,12.699034810126587,5.514659810126588,0.672700578205671,10.175977873245568,0.1548065355518985,0.7978118824026348,10.089642410726075,-0.9377938218362519
2,2.0,2.6,110.0,-18.109976265822784,-21.445949367088545,-31.330308544303865,9.84662974683545,-7.0635205696202545,-7.775118670886078,7.06665937790329,4.7179676959817725,1.1554667735356956,-2.8165581646769553,8.694947897198983,-0.5625519874821275
3,3.0,2.7810126582278483,109.83544303797468,6.116977848101261,-6.228061708860784,-0.16955696202534876,10.014533227848176,-14.660363924050428,-26.886954113924087,0.7254153687504885,9.304093895592906,2.7812001217613203,0.005087322580977216,8.995631802448614,0.10738624362076603
4,4.0,3.5746835443037974,109.11392405063292,12.83897943037968,-35.997333860759746,-44.35748417721535,-7.637128164556982,3.3072626582277564,-59.435427215189925,9.750970175034432,4.950949866098234,2.5515800188423237,-0.9530788091382973,9.77286904515848,-0.47015147689397707
5,5.0,3.7,109.0,17.418670886076207,79.65494462025259,-1.7263844936708739,34.59458069620274,36.07143987341843,21.42911392405128,3.295710289214239,9.255437816799898,0.7881897066612491,6.110657084747919,10.25690979713411,0.3969722982294237
6,6.0,3.7,109.0,-2.53313291139271,9.36231012658235,34.817049050633045,-2.3731962025316524,30.836218354430528,-75.06533227848095,4.145730531859445,8.580795114732169,2.3528291447969347,-1.588326564542087,8.709001943862281,-0.9551275499062611
7,7.0,3.7,108.9493670886076,-10.33064873417749,-15.834185126580461,59.32900316455798,-19.77082278481013,17.199659810127212,137.20254746835423,4.229245492600298,6.167981844909348,1.4811474969540297,-6.290163607310448,0.49322434453668557,0.2421197235591041
8,8.0,3.7,108.22784810126582,4.502879746835452,11.221574367088714,-19.369477848101255,11.404810126582273,-19.721669303797405,-23.71948575949364,1.049714918617414,8.863984154997468,2.1979765701266776,-0.07126855525184944,9.956274354114427,0.17847064239908333
9,9.0,3.7,108.0,-16.56697784810126,5.177950949366687,22.8312658227843,18.197159810126422,12.186004746837028,-93.86105221518993,3.468472080934154,7.7074815012982665,3.4680347093095993,-3.8453943431091684,8.891971092749312,0.41202708993963016
10,10.0,3.7430379746835443,108.21518987341773,26.382041139240453,3.7857199367071566,-91.04893196202461,-39.572310126582195,-94.49193037974692,137.8086234177217,2.9924275968875436,9.484785319675925,2.5300797505589814,-3.1924675662475437,6.202196179199948,-3.202250878903286
11,11.0,3.8873417721518986,108.9367088607595,0.6746202531645544,15.999984177215186,2.8088132911392383,14.931234177215186,7.163030063291135,-29.68434335443037,3.0351979378623795,8.686757780350378,2.6527970206002025,1.5745378485873425,9.536712598985314,0.15512880938055484
12,12.0,3.9,109.0,-1.3869699367092343,-72.76654272151931,-9.978607594936694,-8.894074367087972,7.8254746835434394,-88.95577531645655,9.424621884399786,5.543497550760536,3.5353669199400253,-9.466425403888715,7.403017542118831,-0.22584489521157458
13,13.0,3.9,110.13924050632912,13.365988924050715,73.04553006329168,-14.438647151898811,32.17102848101286,41.94836234177239,17.667444620253583,2.346222531309467,11.003906608403012,1.2668814400146788,3.438592693105762,11.274228926636948,-0.5475432348903113
14,14.0,3.9,112.0,-14.83157436708894,-18.47825158227842,28.087381329114464,10.579272151898685,-6.632112341770293,-76.45230221519026,1.8415647351898505,7.083506060563079,3.294214017866865,-4.366511124049552,9.505454460717045,0.5937434901844771
15,15.0,3.9,112.0,33.012499999999996,-41.720332278480114,-142.19861550633007,-35.18908227848107,10.517642405061206,91.42397151898737,5.265954360275415,9.348485298157021,2.135524506044439,-3.3931981223833345,11.751606122005041,0.07492866516298369
16,16.0,3.9,112.0,2.0999208860760916,16.448979430379417,41.57948575949382,16.907444620253177,32.19703322784782,-64.28057753164549,3.1149607104552532,7.334443486847583,2.8692499356625856,-1.5455332040081178,8.339792445571607,0.3928517971344028
17,17.0,4.006329113924051,113.32911392405063,-29.311257911392257,18.345672468354483,95.41848101265798,-36.41025316455694,26.097642405063358,107.22313291139253,5.134742872893159,4.888772825170635,1.5082184985613156,-3.2226462083455245,0.27541085237063634,-0.1170314389213159
18,18.0,4.294936708860759,116.9367088607595,-1.7623101265823846,4.790435126582385,-15.515664556962252,7.367911392405032,-14.487950949366088,-21.982428797467946,1.1196713589953848,9.938028324567126,3.178287517786707,-0.335970466376307,10.374769940186493,0.5848579403370466
