,Time,MET,MET HR,ANK_GryoX,ANK_GyroY,ANK_GyroZ,THIGH_GryoX,THIGH_GyroY,THIGH_GyroZ,THIGH_AccX,THIGH_AccY,THIGH_AccZ,ANK_AccX,ANK_AccY,ANK_AccZ
0,0.0,4.7,16.74,-0.125,-1.125,1.9375,1.4375,3.0,2.1875,2.2683958248,9.0161555568,2.6129622792,-2.4023938904,8.8630149104,1.3782658176
1,1.0,6.0,16.56,0.9215593434343438,-0.660669191919188,-0.9349747474747497,3.3099747474747496,-1.130839646464655,0.07844065656565628,3.175227250349495,9.008832069448484,2.62760925390303,-1.6819125885474748,9.205526921153535,1.5914687282525248
2,2.0,6.0,16.56,5.367424242424249,6.435921717171691,-11.498737373737375,3.7537878787878753,7.655618686868688,2.061237373737375,3.0813754305939396,8.876115009886869,1.70953881311111,-2.73231337009697,8.76222632209697,0.7987193498949499
3,3.0,3.1,17.28,-3.1141098484848375,-9.122632575757471,-0.2357954545454145,-5.518465909090902,-8.231534090909097,-13.102746212121227,2.0061279658848403,9.047117231048485,2.8229505897939404,-3.481701902551514,8.532587862272722,2.046588420757574
4,4.0,3.1,17.28,2.076388888888877,0.4924242424242491,-2.5662878787878753,3.366161616161624,-0.5,3.1275252525252504,1.8001760328080798,9.216765936395959,2.2013967919999997,-3.3382533961777794,8.65263988100202,1.11142984281212
5,5.0,3.1,17.28,-0.5470328282828281,-0.8704229797979797,0.28440656565656564,0.06707702020202028,-0.5797032828282828,-0.25,2.003034215452525,9.158057187957574,2.1099861346949496,-3.3482839151575754,8.625400375242423,1.1076351645474747
6,6.0,4.2,16.77,-1.2386363636363904,-1.1837121212121302,-0.22821969696967473,0.35606060606065054,-0.5956439393939349,-0.6032196969696747,1.9390564233090888,9.10679277649697,2.2570842997818223,-3.10559369569697,8.62764817829091,1.1800240906787924
7,7.0,4.2,16.77,-0.03566919191918523,1.3393308080808148,-0.5935921717171483,1.1115845959595927,1.4195075757575557,-0.47774621212122215,1.7952937079070694,9.222615058307069,2.1897710579535348,-3.3205368409676743,8.636711900260604,1.1403370734141391
8,8.0,4.2,16.77,-1.5422979797979977,2.454545454545495,0.6824494949494995,0.3074494949494994,1.25,-0.00757575757575088,1.9035266331878797,9.1903723780202,2.13401104039596,-3.2665170580282803,8.632917221995958,1.0432706535999998
9,9.0,4.2,16.77,-0.01136363636361623,-1.1803977272727122,-0.36079545454542433,0.8480113636364391,0.3082386363636716,-0.40056818181819187,1.834859875545455,9.187351137363633,2.1946533828545447,-3.398895738636366,8.597846660454545,1.1783563658363658
