,Time,MET,MET HR,ANK_GryoX,ANK_GyroY,ANK_GyroZ,THIGH_GryoX,THIGH_GyroY,THIGH_GyroZ,THIGH_AccX,THIGH_AccY,THIGH_AccZ,ANK_AccX,ANK_AccY,ANK_AccZ
0,0.0,2.1,126.0,-0.4375,1.1875,0.75,0.4375,1.5625,0.125,-0.5359922624,9.322436849599999,1.5505490447999999,0.8709874263999998,9.2075813648,0.24885355039999998
1,1.0,2.1,126.0,0.00015822784810112095,-0.12452531645569662,0.8754746835443034,1.1253164556962023,1.8123417721518988,0.31202531645569664,-0.3637090351999999,9.379888823114936,1.4931213023999999,1.11991367014481,9.226699714485063,0.15328603308962013
2,2.0,2.1,126.0,0.4368670886075955,-0.5621835443037978,-1.1231012658227866,0.5003164556962022,-0.3740506329113933,0.5606012658227866,-0.2584248408,9.370244839370127,1.4548361407999997,1.043173729140253,9.198010074399999,0.09600367737924023
3,3.0,2.3,127.0,1.876424050632906,-6.379272151898718,-6.500474683544302,-0.624525316455698,-0.7012658227847579,8.183702531645585,-0.23971842006885907,9.40850576985519,1.4739787215999998,0.3064993728344295,9.255365123455189,-0.1529952597103803
4,4.0,2.3,127.0,-4.326424050632899,-5.462658227848135,-8.172310126582293,-1.006329113924045,-8.453322784810112,-5.331487341772135,0.9284151687999999,9.350956871880506,2.553499123145318,0.5266148209194934,9.400848737535188,0.839947368166078
5,5.0,2.3,127.0,17.520569620253276,-2.9327531645569747,-11.7563291139242,10.870253164556974,-21.696993670885718,-6.148734177215292,-0.05124880809115567,9.493387365478483,2.7095232722227824,-0.9665791748253167,9.68275352870887,0.7670359433215154
6,6.0,3.0,125.0,-8.059651898734188,-15.961234177215099,-0.9541139240512884,-12.804905063291168,10.980063291139317,-13.37025316455698,3.7032170646622813,8.261332095406576,1.7789515341934228,-1.3570878231453243,8.759329969585815,-0.12847337139445159
7,7.0,3.0,125.0,35.89272151898726,9.009018987341157,-101.55094936708838,26.85174050632922,16.994778481011537,44.93734177215247,1.6921799116050282,7.653736888368577,1.4555146120182245,2.9438139225457975,9.888160690027336,0.571563539127101
8,8.0,3.0,125.0,5.630063291139236,2.5974683544302914,-21.569620253164494,12.581487341772135,-18.88386075949366,-48.306170886075954,-0.12210058816607806,9.441048157215194,2.218600883605065,-0.8120815859888708,9.127521761049117,1.019475698732156
9,9.0,3.5,125.0,-16.94984177215288,9.246993670895904,-105.36424050632777,-0.5363924050613349,-15.265664556952473,-32.81392405063606,-8.023237160038251,10.649138854614703,-0.2643372328444702,-8.571029975412308,8.548616194096354,4.136202857466589
10,10.0,3.5,125.0,-29.375000000000334,-57.5189873417711,296.98734177215096,3.4651898734191455,-14.952531645573409,-87.39794303797512,11.413703224212874,7.614264402136694,-5.400509741519057,-5.49416300074952,12.676628934713936,-0.5986296945113531
