,Time,MET,MET HR,ANK_GryoX,ANK_GyroY,ANK_GyroZ,THIGH_GryoX,THIGH_GyroY,THIGH_GyroZ,THIGH_AccX,THIGH_AccY,THIGH_AccZ,ANK_AccX,ANK_AccY,ANK_AccZ
0,0.0,1.8,18.44,-1.3956250000000001,1.299375,0.240625,0.1925,2.8875,-0.28875,1.672965849016,8.805587167999999,2.631052018056,-0.707509786368,8.987441685599999,1.8277336147839998
1,1.0,1.980759493670886,18.415898734177215,0.14413132911392426,-7.508962025316455,-2.647849683544303,-2.5034746835443027,-11.503215189873417,-4.235487341772152,1.6288397771605063,8.84394502294481,2.69001116692,-0.891757126568,8.987611303404556,1.9602984099354936
2,2.0,2.1,18.4,0.8643006329113941,5.532425632911394,0.7695126582278485,3.077319620253167,6.834724683544303,1.5893433544303788,1.7541093105380048,8.82487513548962,2.4395094160820046,-0.8697220775780049,9.044966352459747,1.5844151779689923
3,3.0,2.1,18.4,-1.0095284810126626,0.24099050632911254,0.2883844936708875,-0.002924050632900299,1.150979430379762,0.38280696202532477,1.584359204093489,8.8630149104,2.505819800595503,-0.9137548596409927,8.987441685599999,1.6653720599059856
4,4.0,2.141012658227848,18.41640506329114,0.4807626582278486,2.5083481012658173,1.3022990506329086,1.3455506329113942,2.5452642405063344,1.6824256329113942,1.598893753765975,8.872780049719493,2.5719436055239897,-0.839943975809985,9.044675579080506,1.6432623790819851
5,5.0,2.2,18.44,-0.6767958860759413,1.9365743670885769,0.48490506329112953,1.6368591772151881,3.1055854430379064,1.2140901898733887,2.0555472880844574,8.776752141225316,2.4544544408415185,-0.5315652377010608,9.13064757487595,1.5920835989130122
6,6.0,2.2,18.44,-0.28948101265822507,-0.8364003164556262,-3.4708481012658003,-0.6234319620253248,-3.94771202531645,-4.0446930379746755,1.4450588859230358,8.8630149104,2.6023560778810504,-0.9063849660329928,8.949301910689618,1.8936148662519712
7,7.0,2.069367088607595,18.514025316455697,8.61863924050631,16.233841772152047,-31.7445901898735,-1.6792579113924284,-14.775593354430594,31.74117879746845,3.2589296375405907,8.514716864299764,2.0725073723620993,-1.0373265187948844,9.559344460336213,1.150748248524066
8,8.0,1.707848101265823,18.718886075949367,12.741428797468366,-55.737765822784716,56.546875,-2.4325664556961786,8.129591772151947,-2.7187579113924274,6.8298016832638595,2.3164461257194935,0.2517704920160799,-4.756977125607241,6.8518808328830385,3.06787214248764
9,9.0,1.8536708860759492,18.610886075949367,3.7636186708860206,-13.554802215189966,14.219780063291282,-6.222257911392596,18.866340189872872,-46.13762025316464,6.077997903413823,5.485657879406574,2.5789589979204686,-2.8024067089316147,7.93438166156557,2.502591973774761
10,10.0,2.2,18.38,0.478813291139247,7.623243670886024,-3.6081566455696237,5.567270569620165,14.97418512658226,1.4693354430379066,1.9581527447078542,8.753369115311404,2.8102617094606717,-0.8335442960440487,8.972054927615204,2.153128411046073
11,11.0,2.2,18.38,12.171360759493682,23.312237341772168,-88.32265506329115,-6.451308544303803,-52.147275316455705,64.49688132911392,4.189383370040223,9.337314754171139,2.6011619685369722,-4.341277810199028,9.778951055007592,1.5143172278797363
12,12.0,2.292151898734177,18.347746835443036,0.4170427215190489,9.199306962025105,-3.3485253164554045,1.182778481012552,31.62677531645585,-27.704039556961902,7.380845829640229,4.725309723807606,2.6259024215096707,-2.459529405553871,9.11593928810935,3.1938506782881717
13,13.0,2.533164556962025,18.26339240506329,-1.9927405063291594,4.483909810126416,1.7727056962025443,3.570143987341682,4.94993037974677,-20.679495253164582,2.277539678332516,8.792356979244577,2.920511586244646,-0.050768305081933945,9.035855453243572,2.606367538958841
14,14.0,2.6,18.24,13.574661392405048,40.46776424050725,-49.929504746835335,-4.977708860759621,-28.710400316454894,52.79007911392429,4.458580395296521,7.454266350209584,1.2136255686733133,-4.568550402702949,8.573840784745325,1.8537614668932476
15,15.0,2.5848101265822785,18.244556962025314,8.711843354430249,1.8969778481015969,13.157618670885896,-1.405981012657687,-1.0331645569609407,-47.314794303797576,3.190510903716438,7.15993099707339,2.1408141584352114,-3.0420868438388315,5.758282153559427,2.6914105138076496
16,16.0,2.3437974683544307,18.31686075949367,-3.7960268987341825,16.792213607594768,-2.2554177215190374,6.703020569620241,17.02504113924034,-5.098691455696249,2.1943438413753804,9.057154603272908,3.26307170432788,-0.1515772548642797,9.383353872550881,2.815112778671001
17,17.0,2.2729113924050632,18.559291139240504,-8.402259493670922,0.4126566455694114,25.27086392405068,-10.977617088607552,16.40745727848097,-28.4081265822784,5.83885884930313,2.2976185494136665,0.9228226274726082,-4.412905712885389,5.1908379039716515,2.2795174219336514
18,18.0,2.4536708860759493,19.053367088607594,-3.734134493670726,15.303506329114466,1.8662753164549462,3.1540759493677526,6.5597420886088615,-17.618501582277645,2.7837860663474143,7.9054497103311405,2.7201437698995816,0.7271939325870141,8.599792308842558,2.363758104566794
19,19.0,2.5,19.18,3.5190949367092186,-27.944177215191843,57.150569620254586,4.027757911391891,-5.7468560126575765,70.67856803797417,4.875249924546798,4.515904428524526,0.3730285643158188,-3.8280160297877526,2.1945878487027737,1.2012180262700243
20,20.0,2.489873417721519,19.144556962025316,0.5336392405064381,6.690593354430616,15.151455696202193,12.450363924051027,22.191107594937055,-23.706740506329044,3.8284265048747805,7.583854352891035,2.813433562405878,-2.190164458671195,8.445876266764426,2.2796293696846335
