,Time,MET,MET HR,ANK_GryoX,ANK_GyroY,ANK_GyroZ,THIGH_GryoX,THIGH_GyroY,THIGH_GyroZ,THIGH_AccX,THIGH_AccY,THIGH_AccZ,ANK_AccX,ANK_AccY,ANK_AccZ
0,0.0,1.5,17.68,-0.375,-0.375,-0.125,0.75,0.3125,-0.125,9.035298137599998,3.9816568063999997,-0.5168496816,-6.364908115999999,6.69990328,0.8422735551999999
1,1.0,1.5,17.68,-0.20470328282828143,-0.3590593434343437,-0.3431186868686874,-0.3418560606060623,1.3922032828282815,-0.21811868686868743,9.044869428,4.036643386349495,-0.4616697422484849,-6.424777020850505,6.687890827149494,0.8422735551999999
2,2.0,3.2676767676767673,17.665858585858587,-0.15814393939393773,-0.09059343434343714,-0.21811868686868743,-0.09816919191918799,0.5612373737373748,-0.18497474747474973,9.02084452229899,4.05353816410101,-0.5070850317979799,-6.43659611429899,6.6567357934989895,0.7610142665010099
3,3.0,4.0,17.66,0.30160984848483735,-0.375,-0.11410984848483736,-0.040246212121227684,-0.6434659090909024,-0.34185606060606505,9.013907753751514,4.060474932648485,-0.46899322959999995,-6.462868823048484,6.654294631048485,0.8068162748545443
4,4.0,3.7515151515151515,17.705555555555556,-6.630050505050501,-1.6672979797979979,5.429924242424249,5.756313131313126,1.1224747474747496,3.1950757575757507,9.196269839781818,4.02989997720404,-0.67994833720404,-6.299262599014139,6.822976539385859,0.7161065453818197
5,5.0,3.4,17.77,3.4329229797979797,-0.724747474747475,6.025252525252525,-0.09690656565656562,-2.2935606060606064,4.0688131313131315,9.310231037347473,2.6198990477474746,-1.1392494267777777,-5.072783911999999,7.502924876589899,1.0901603085898988
6,6.0,3.278787878787879,17.80757575757576,1.6174242424242602,-1.0075757575757398,-1.5075757575757398,-1.7642045454545854,-0.5482954545454145,0.34943181818180485,9.57071032179394,2.4924510318909108,-1.3011154161939407,-4.722561695090911,7.940255504109088,0.9948341233939406
7,7.0,2.4252525252525245,18.072171717171717,-12.529356060606442,-2.164299242424112,-12.721117424242776,11.727746212121222,-4.268465909090338,-13.74116161616163,7.039659919274743,3.4079352906807885,-1.7829670460282785,-6.449865403262551,6.186316538309067,1.1838912787191602
8,8.0,2.4,18.08,3.234848484848498,-2.5132575757575086,6.299873737373749,0.8996212121212457,-3.1300505050505008,5.505050505050501,9.00813114161616,3.6294526556202,-1.1864532907959597,-6.2309100503999995,6.75849117881212,1.01533022000808
9,9.0,3.2863636363636366,17.78,5.894886363636273,-0.3579545454546864,21.823863636363615,1.482954545454465,0.5525568181819742,4.02982954545452,9.449256447399991,2.5285609002181784,-1.0632833517091063,-4.545057764036374,7.778631213945454,0.8198680344909021
10,10.0,3.7,17.64,-23.134785353535314,16.47411616161503,-140.11679292929313,12.83743686868718,-25.951704545454685,57.5132575757575,8.314550966569698,9.290822587369698,1.2678092591959507,-0.04572949857779851,11.767659847547497,-0.8594825419797998
11,11.0,3.427777777777778,17.573888888888888,-34.21527777777778,42.005208333333336,-166.13541666666666,20.29861111111111,-34.001736111111114,67.23958333333333,8.0590265168,7.131940693888889,1.230974293111111,-0.5397144308888888,13.294522365599999,1.3772023408888887
12,12.0,3.0,17.47,23.03787878787936,-42.850378787878874,-47.35606060606014,49.06628787878873,-148.73674242424275,141.126893939394,6.829840798157523,9.336648765648388,1.2869035001454783,-7.955192517915159,8.81167798916364,0.8805587168000559
13,13.0,3.028787878787879,17.473838383838384,28.91145833333353,-17.73658459595941,145.5130997474747,7.703756313131175,21.63936237373825,0.3396464646446766,0.8432645221353414,-0.961648816022212,-0.7485909249212231,-0.7400831112323749,-4.305026236353506,-1.0891451717293168
14,14.0,3.284848484848485,17.5079797979798,0.16919191919187615,-25.257891414141316,90.98800505050475,-12.18560606060588,77.33364898989845,-172.6000631313133,7.716103617317198,8.371060251810128,2.1002698247434397,-7.1850420196686615,10.345839824642484,3.289961885523249
15,15.0,3.3,17.51,-13.25426136363644,25.497632575757727,-82.50520833333358,-4.907670454545458,-10.970643939393833,-111.8451704545452,11.593443026327279,10.47795263607272,-0.29671000239999995,4.143861174769733,18.215905865818186,-1.791354010090902
16,16.0,3.4313131313131313,17.582222222222224,-37.150252525252014,119.21969696969748,-68.9191919191915,27.925505050505002,-0.4513888888889972,102.8617424242425,8.428246294957598,8.72950024330504,2.4220198697050406,-7.037025397422089,9.45121421134544,2.0399416913131208
17,17.0,3.5,17.62,36.55350378787898,-10.75063131313175,128.95817550505095,11.608743686868587,-51.364583333333556,97.43734217171672,3.042486020862583,3.245610072684828,0.6673558061474626,-0.7915650520201946,-0.08454639853336787,1.3624103466343414
18,18.0,3.318181818181818,17.634545454545457,15.971590909091292,6.940340909090517,118.36363636363595,-16.360795454545205,92.75284090908941,-116.16477272727366,5.752345530399966,4.090421470036425,0.4528960593818721,-5.041894747527335,4.927039262727268,1.2912540866908937
19,19.0,3.0,17.66,8.004577020201982,-28.267203282828746,-17.53582702020238,-28.220643939393856,-20.524147727272744,-150.6087436868684,12.440478056802021,10.412766347666656,2.731515762563639,-0.12005201872930002,15.82419508237978,0.39464653952323475
20,20.0,3.0,17.66,-26.911616161616386,18.345959595960625,-192.83143939393935,16.931186868686886,-12.508207070708167,100.39835858586059,9.676187875596057,9.326787436145565,0.5904229340687188,-2.950181076323397,15.744772708,0.5533946085817738
21,21.0,3.0,17.66,48.09801136363687,-7.302083333333156,171.45975378787983,9.714488636363129,-37.96590909090822,114.92850378787719,1.740162108405926,3.0786925688907645,1.2932843604120965,0.43215826351516134,-4.391917117636534,0.3075139589877813
22,22.0,3.233333333333333,17.504444444444445,10.965277777777779,-1.71875,97.86111111111111,-23.1875,80.16666666666667,-176.17013888888889,7.8229346869333325,8.335530461688888,1.647325425511111,-6.675443315644444,10.435896966133333,2.880426672044444
23,23.0,3.3,17.46,-25.59501262626226,26.470643939391994,-164.6415719696988,11.084122474747828,-3.489109848485567,26.27288510101288,11.198941506355506,8.695783197577754,0.7317203170948761,2.7661996053007676,17.245894255658452,-0.2546543324606319
24,24.0,3.0090909090909097,17.702424242424243,-3.820075757575154,-4.909090909090981,-44.35795454545311,32.55303030303066,-61.11742424242405,148.7007575757577,8.743808839054555,8.259153497890855,0.8901300071999694,-7.178177760896901,6.799676731442375,1.7645979028363605
25,25.0,2.7,17.96,35.38304924242422,-19.566761363636648,141.07370580808055,-13.174400252525675,38.21180555555736,-6.450757575759017,0.4060547442424823,-0.7876011842787588,0.09532618519599054,-0.5401494895434846,-3.8665354524221476,0.4865164254081147
26,26.0,2.7,17.93888888888889,4.877840909090583,0.8446969696988544,73.95864898989763,-6.967487373737652,32.11679292929175,-176.7566287878788,7.71194639017374,9.389870941054495,2.1489963940525176,-5.4570373836645665,12.36987770513957,2.478480815094964
27,27.0,2.7,17.85,-28.70028409090906,32.54545454545429,-148.9758522727279,12.508522727272945,-2.6278409090911587,4.248579545455395,10.951949040199978,8.629388412909071,0.6813018530181719,2.965359789381773,16.89724308389087,-0.036327397654549766
28,28.0,2.7,17.85,-24.724116161616344,5.602904040404983,-102.49431818181525,27.784722222223817,-43.23863636363767,139.62184343434458,9.839479890602059,9.433135107256554,1.896372335313109,-7.660996187741385,9.42018002732107,1.852769790157584
29,29.0,2.7,17.85,37.874210858586395,-9.748895202020151,148.7359532828282,-2.1101641414146046,-2.025568181817638,21.750631313128494,-0.14441530338387693,-0.6053116080242609,-0.14888673955562337,-0.42974127098994214,-5.852360681094971,-0.46616534834541284
30,30.0,2.639393939393939,17.722727272727273,1.017992424242374,-10.35795454545411,85.02840909090888,-7.403409090909019,56.49905303030272,-183.81723484848482,8.772667729806079,10.225473596884848,2.081030564242419,-5.532495890303024,14.017299810351552,2.0185271375394054
31,31.0,2.6,17.64,-35.17582070707068,44.467013888885525,-160.674400252528,19.16524621212184,6.735953282828589,11.105429292932515,11.127833586262614,8.469431847587847,0.6918157705030377,4.046069657197893,17.376726061050466,0.03381372542827049
32,32.0,2.756565656565657,17.574242424242424,-20.48800505050501,6.159722222222842,-93.7872474747455,23.565656565656912,-70.56818181818277,145.77272727272785,10.143537550278735,10.374408676290885,0.8839425063353584,-7.748104598351518,10.090557074125151,0.7144629904646415
33,33.0,3.1,17.43,58.796875,-14.979166666666668,144.63020833333334,-28.302083333333336,14.682291666666666,40.838541666666664,-1.7164514117333332,-0.2496511579333333,-0.12362916766666665,-0.5838487144,-7.2287170746,-1.0695917021999999
34,34.0,3.1,17.43,-0.07070707070674853,32.096906565654784,59.544507575758715,-3.172348484848098,16.260101010102332,-187.75410353535418,8.996432897793923,9.646458867535399,1.8508361961373834,-4.067846759850587,14.858461548989832,2.438262059474767
35,35.0,3.1,17.43,-35.155303030301674,26.948232323232773,-178.06565656565735,17.731849747475792,13.345643939391064,70.48374368687243,9.111602591621985,7.824626581700863,-0.1571045141413796,-1.6729213763538764,15.18004240447457,0.27500540952327546
36,36.0,2.7363636363636363,17.77181818181818,-14.954545454545535,-5.295454545453136,-35.431818181812766,48.67045454545557,-82.82954545454221,121.72727272727366,7.02271680167285,8.231309743999898,0.1914258080000678,-8.143427895781619,6.93570507076371,3.528325688363812
37,37.0,2.6,17.9,-53.672821969696066,22.866319444447768,166.9266098484851,18.674084595959076,3.141414141414383,73.89772727272467,0.9006439246849538,2.5951248743636697,-0.7570745686849538,-2.7233463278281955,-1.2722323555171253,-2.1821817014244034
38,38.0,3.1212121212121215,17.704545454545453,25.220012626262438,24.57512626262357,127.72316919191873,-14.386994949495344,64.27209595959484,-126.85921717171775,7.639968352771694,2.702245983082861,1.6984206474949304,-2.7378724529051306,4.796183287410139,2.4237117644727215
39,39.0,3.8,17.45,1.7765151515151194,-51.832386363635806,-25.375946969696287,-29.64914772727308,-25.181818181818038,-124.21354166666724,12.425202664042398,9.86502750159393,2.0646433549212504,-0.23442410502421343,16.54948619935754,1.19568620224246
40,40.0,3.8,17.457070707070706,-9.782196969698322,6.793560606062249,-180.3630050505049,7.909090909091779,-26.882575757577015,83.54356060606544,9.722884171183745,8.790021736137437,0.4212334573009854,-1.8303400995236419,15.160150555991626,1.2035655978748756
41,41.0,3.8,17.499747474747476,-12.855271464646005,-20.06486742424554,-23.720486111106062,42.526672979797375,-70.81818181818356,142.42503156565672,8.828790296242202,7.194564970217981,0.3237803186828135,-7.200317412428134,4.3929080845714985,2.463108742634373
42,42.0,3.8,17.5,31.933712121212732,-6.324810606059946,140.44886363636286,-10.926136363636074,44.653409090912476,-12.434659090913005,-0.7478658271634661,-0.8034083153938703,-0.8817188732119338,-0.863446409721291,-5.223024167369677,-1.3585431585938703
43,43.0,3.8,17.5,-10.612689393939345,15.538510101011969,77.25473484848364,-3.2848800505051874,44.760101010100556,-185.91998106060575,8.386214794943555,9.14200835758994,2.1706526470788177,-5.461049591256323,14.931575572878938,3.2408727673352633
44,44.0,3.7444444444444445,17.522222222222222,-29.59027777777778,29.45138888888889,-171.84722222222223,21.506944444444443,-1.125,34.736111111111114,10.100901802133333,7.545367265333334,0.8837491469333332,0.8093057771555555,15.207716968888887,1.1102696864
45,45.0,3.7,17.54,-27.00426136363669,-8.634943181819713,-77.15482954545223,43.518465909091944,-57.8053977272741,131.06818181818244,9.585212276945494,8.966558870181801,0.5897220062363736,-7.395127009963604,7.878259645836329,0.8951331817273628
46,46.0,3.4373737373737385,17.332525252525254,41.35479797979826,-10.876578282827127,147.45959595959653,9.397095959590942,-4.8226010100980785,77.45864898989355,1.9137746814944487,1.7431350092117843,0.3076348086141759,-0.8294634948161399,-2.0731028287598634,1.3042091666259603
47,47.0,2.7,16.75,20.02446338383901,72.40530303030062,86.08475378787776,-2.379419191922494,49.47064393939478,-179.1934974747508,6.543958922270879,6.875328597482908,0.5253091554385997,-10.023993099979137,7.409242246311382,0.22681057856962294
48,48.0,2.7,16.75,-102.74999999999801,241.8768939393872,-70.2632575757603,12.464015151515031,147.1856060606136,4.600378787880951,6.974570310569867,8.896949485454495,-0.20563772404829794,6.995743165091191,16.28395540053311,0.5992207868604488
49,49.0,2.7,16.75,-23.31123737373734,-2.480902777778088,-132.9195075757571,16.215119949494856,-67.35590277777808,109.12784090909098,10.318286109854556,8.226548268725253,1.3788458958060752,-6.7147677840303155,10.201835409987847,2.076631637846456
50,50.0,2.7,16.75,19.302398989898734,-9.605113636363528,119.11458333333267,33.1455176767678,-42.66414141414162,124.29229797979826,5.620716117474746,3.5061376969818343,0.35660307717575934,-2.9585922103111377,1.4631022552363913,1.7181916463515188
51,51.0,2.9121212121212117,17.23787878787879,20.643939393938105,17.308238636363928,116.39062499999893,-15.5625,86.17282196969796,-106.96732954546103,3.3748224930851096,0.992151261691131,-0.6098072141213996,-3.9594688150183885,-0.4761716973995115,1.2998102402304312
52,52.0,3.1,17.67,-6.0549242424235175,-34.64330808082139,-0.2746212121295475,-28.60732323232473,2.4595959595904997,-153.7575757575717,14.040889657398571,8.923633082933454,2.249059884597839,3.810823774715107,20.473280204703606,0.976851699006116
53,53.0,3.1,17.67,-24.162563131312584,13.298453282828943,-103.141729797975,28.94981060606225,-69.84090909091141,162.04182449495025,10.771641397816172,9.253310863377667,1.199553390282922,-8.034034814088834,9.738642962448278,1.1029461990485219
54,54.0,3.1181818181818177,17.645454545454548,41.593749999999204,9.198863636363926,133.62499999999983,-31.377840909090803,50.84943181818329,-50.76704545454731,0.813994742654665,0.5620957816727692,-0.6364908116000406,-3.2825175485455245,-3.150694776218036,0.08396632032729862
55,55.0,3.2888888888888883,17.415,5.960069444444473,26.94097222222262,69.03124999999993,-16.041666666666682,47.58333333333323,-174.22916666666669,8.650053699000006,8.376208445888894,2.132004936600002,-6.75573580733332,12.116190169688908,3.5211713904888966
56,56.0,3.3,17.4,-14.926136363637669,3.719065656571999,-90.0972222222274,-2.320075757573692,-25.272727272724662,-53.95391414140668,12.403232201987645,8.792535408363484,0.5734073066910089,0.7511045971475635,16.285212236646256,0.9616729859475635
57,57.0,3.3,17.4,-11.741003787879267,-6.622632575759464,-165.9029356060599,-2.787878787878337,-30.23721590909218,79.84090909091248,9.743138568545687,8.41628218195771,1.0806856978908053,-3.189705035575956,13.733206508933236,1.5020400048182465
58,58.0,3.552525252525254,17.47070707070707,-10.409090909090184,-5.2092803030307255,-3.4867424242378338,42.187184343433756,-74.39299242424381,140.1511994949501,8.6414733755352,6.317293363252362,0.024459964355623382,-6.650306593381652,4.40037659147455,2.7449784109292894
59,59.0,3.8,17.54,57.066919191918416,-4.2078598484835075,142.80239898989802,-17.149621212122373,8.423768939396513,35.86821338383564,-0.6255176655354941,-0.6051424185475431,-1.9555403123314166,-1.2747460277434657,-3.6420693566020383,-0.9063721969697857
60,60.0,3.9060606060606076,17.546363636363637,-10.910984848484748,-16.768939393939256,99.69318181818183,-5.592803030303051,104.94696969696963,-172.28030303030332,7.58046199680004,7.092326186400061,1.9774866044606252,-8.139947426545444,10.23228951580615,2.787565819224254
61,61.0,4.3,17.57,-6.92171717171833,-36.57449494948882,-86.26073232323547,-17.17440025252515,-29.473958333334018,-94.35542929292549,13.892776355450149,9.947906175284828,1.4058678722383902,-0.30516947623839014,17.47313989288266,1.2493917761535607
62,62.0,4.3,17.57,-28.17992424242405,16.011363636360738,-146.03945707070355,23.827020202021103,-27.303661616162454,118.09848484848736,10.73458890240421,8.490266323155609,0.44081109675560975,-5.285189215119645,12.450750275034101,1.241850759474767
63,63.0,4.3,17.446363636363635,25.772727272728915,-14.750000000001062,117.05255681818647,19.417613636361267,-31.069602272723337,114.09374999999841,4.901805860763466,3.444141838708991,0.8805587167999999,-1.576652564072579,0.28583353603620826,2.0256330955635473
64,64.0,4.3,17.41,21.81881313131223,19.446969696969937,119.90909090909018,-15.549242424242086,109.98547979797996,-114.89204545454749,4.566568997511301,2.340905600557716,-0.3002871513373022,-5.127988021276792,2.3973665459477536,1.2170040763151884
65,65.0,4.3,17.41,-3.7997159090909816,-14.370422979800919,34.65609217171491,-27.649936868687238,5.277619949493927,-160.8431186868676,11.258641221729444,8.364171823113203,2.0014390003858646,0.4529685691575942,17.257399140078856,1.1380651004404212
66,66.0,3.933333333333333,17.53,-20.572916666666668,0.7916666666666666,-169.77083333333334,17.354166666666668,-0.07291666666666669,32.625,10.201400351333332,8.063812162,-0.11804591493333333,-0.5966104349333333,15.521442598666665,0.41156548719999997
67,67.0,3.2,17.77,-24.560763888888978,-41.69176136363528,-34.752998737374746,40.00757575757595,-94.61710858585812,144.48863636363606,8.41330928115164,6.311226712014216,0.9495155135454433,-7.018825443707047,4.7157216062445935,3.2170170511110565
68,68.0,3.220202020202021,17.757878787878788,40.24558080808123,5.303030303030061,137.7979797979805,-14.637626262625522,40.64583333333068,6.077020202024293,0.9423370457455655,-0.7878428835313082,-0.588005941543459,-1.1821993839513967,-4.167475191741352,-1.1432374644443901
69,69.0,3.646969696969695,17.50181818181818,-8.092329545456018,-4.208806818176884,78.64867424242003,-5.223958333333016,62.15388257575114,-170.1268939393945,9.726606339672806,8.410698929224074,1.6214636054909355,-6.663430862793907,11.944680380097465,2.037017130357651
70,70.0,3.7,17.47,-10.725694444445065,13.077020202026064,-118.13226010101862,-0.5236742424189994,-14.02241161615829,-30.952651515139678,11.497875141878449,8.141397622060346,0.5842837730543122,0.7608692469499956,17.358356917858618,0.9500714218258655
71,71.0,3.8202020202020197,17.566161616161615,-19.366792929292544,26.653566919192162,-143.32544191918737,20.91319444444551,-32.75568181818356,116.09138257576004,10.392560290155638,7.914417854014148,0.9369471524141487,-4.7996395867215895,12.3565359064,1.0049854919999999
72,72.0,3.9,17.63,-2.721590909089298,1.4886363636366053,36.14204545455395,40.76136363636295,-74.48295454545536,142.61363636363527,7.871951295345157,4.4027935839997285,0.20186721570907237,-5.295533943126742,2.8400628968722397,2.3780306057454976
73,73.0,3.8075757575757576,17.61151515151515,32.05350378787869,2.3543244949497204,131.26388888888746,-9.024305555556264,36.52714646465123,-3.9220328282904955,0.3637090351999999,-0.4498506487999999,-1.5026925928,-0.8570172096042672,-3.4210112202423653,-1.651289293252545
