,Time,MET,MET HR,ANK_GryoX,ANK_GyroY,ANK_GyroZ,THIGH_GryoX,THIGH_GyroY,THIGH_GyroZ,THIGH_AccX,THIGH_AccY,THIGH_AccZ,ANK_AccX,ANK_AccY,ANK_AccZ
0,0.0,1.8,17.55,-1.625,0.625,4.1875,0.3125,-1.4375,0.5625,-0.1531406464,9.2075813648,2.6416761504,0.057427742399999995,9.2267239456,0.8422735551999999
1,1.0,1.635263157894737,17.63236842105263,-1.0167763157894738,-0.8185855263157893,1.25,0.5792763157894738,2.6371710526315786,0.7439144736842107,-0.3898537705557894,9.19544093855579,2.6068920660778945,0.3158525832,9.252868680955789,1.0336993632
2,2.0,1.6,17.65,1.0,-3.7957236842105266,-0.15855263157894664,0.01677631578947332,1.1875,2.03651315789474,-0.2654269953557895,9.12214500417684,2.6225335696,0.5000243605810534,9.25614306977684,0.9335534404884208
3,3.0,1.6,17.65,-1.4939144736842118,-2.931414473684212,3.1570723684210593,1.7378289473684239,-1.7317434210526357,0.3689144736842119,0.015414815065263985,9.286015570867368,2.398666124665264,0.6106987027326319,9.2267239456,0.8116958011326318
4,4.0,1.6589473684210527,17.596947368421052,-4.88421052631579,65.21184210526316,-77.7921052631579,39.08815789473684,11.48092105263158,132.6032894736842,4.724791943141052,11.428926741002103,1.4437535940210526,3.2161550752505264,13.584582839932631,0.23353948575999997
5,5.0,1.8,17.47,-2.315789473684194,-0.5641447368420971,8.55016447368422,-6.178453947368414,-11.934210526315805,-12.328947368421074,1.361516059399996,9.013384920105262,2.83385758658947,-0.7429084482842049,9.101163728115786,1.534680852821052
6,6.0,1.8,17.47,-0.3766447368421188,-0.4269736842105425,-0.08848684210527126,1.1006578947368475,-1.7345394736841862,-0.09736842105260995,-0.33313128113263196,9.195894315469472,2.620669686732632,0.007707407532631993,9.271104507928424,0.7486764101305279
7,7.0,1.8,17.47,-0.5804276315789298,1.3427631578947261,1.265131578947363,0.04736842105263697,-0.20263157894736303,-1.1751644736842037,-0.2806151219642111,9.1597249128,2.648930181018948,0.12485496450736655,9.2267239456,0.8989708570168405
8,8.0,2.035789473684211,17.352105263157895,0.4236842105263008,4.236184210526301,0.5,0.9907894736842005,7.291447368421098,4.036842105263198,-0.39060939874527156,9.149448369423157,2.736683801423157,0.08473110764631425,9.273169891646313,0.8600056300463143
9,9.0,2.2,17.27,0.41151315789473186,-9.247203947368439,-6.9894736842105365,4.988815789473754,-6.288651315789511,15.056250000000095,0.42876862231367924,9.166928568206313,1.7026066241284106,-0.35887301478737293,9.188438783999999,0.4218924057894774
10,10.0,2.2,17.27,0.08388157894736757,3.0838815789473677,0.975328947368427,0.1480263157894703,3.393092105263162,-1.3717105263157947,0.7432862623789475,9.274076645473684,2.4379084153052624,-0.24255664882105246,9.198010074399999,0.47251949448421
