,Time,MET,MET HR,ANK_GryoX,ANK_GyroY,ANK_GyroZ,THIGH_GryoX,THIGH_GyroY,THIGH_GyroZ,THIGH_AccX,THIGH_AccY,THIGH_AccZ,ANK_AccX,ANK_AccY,ANK_AccZ
0,0.0,1.9,126.0,10.75,60.4375,10.5,10.75,60.4375,8.625,2.8769700167999996,9.635577496,1.3647061336,4.054238735999999,9.090013943199999,-0.6739787215999997
1,1.0,1.9,126.0,-1.9381329113924044,-2.119936708860764,-1.9365506329113933,-3.5003164556962023,2.622468354430382,-0.12721518987341585,1.3841879500091137,9.66414598051038,2.006152208204557,2.6191024916435435,9.281342826740252,0.3594783304506332
2,2.0,1.4860759493670885,123.51645569620253,-1.4968354430379773,0.5031645569620226,-3.3121835443037977,-2.0596518987341796,6.250949367088607,1.4375,1.8622678477103798,9.539719205310378,2.1782173553701263,1.26913861628962,9.3101536224,-0.10903027685063296
3,3.0,1.4,123.0,-2.812025316455698,-6.751424050632906,-1.813924050632906,-2.187974683544302,-17.19462025316453,-2.874050632911396,1.3268571320688591,9.48250954294481,2.9056838879999995,0.9056476611240494,9.415437816799999,0.7140764664344297
4,4.0,1.7934177215189875,123.0,3.9375,3.6231012658227866,-0.3699367088607641,5.3705696202531685,12.508227848101258,1.188765822784809,1.6613192115402533,9.530487150519495,2.0826498380597465,0.6181454824000001,9.291301814979239,-0.14726697622075965
5,5.0,2.0,123.0,-0.9422468354430253,1.9462025316455465,3.1344936708860507,1.305379746835462,-4.284810126582186,-2.82753164556958,1.5658243875746831,9.596928867675949,2.0063460571240497,1.2692355407493663,9.329175047625315,-0.1288997910987327
6,6.0,1.8549367088607596,122.51645569620253,-0.17420886075954467,-0.4327531645569802,-1.313449367088604,1.3787974683544157,2.3825949367088315,-0.12025316455698021,1.4505569738207607,9.549726655779239,2.0448492987584785,1.0298563562896197,9.300727718689618,-0.12812439542076043
7,7.0,1.7,122.0,-0.37056962025318485,0.06139240506329621,0.1875,0.7522151898734075,0.31360759493670376,-0.6194620253164811,1.3647061336,9.549605500204555,2.025294789004556,0.7996607643908876,9.291350277209112,-0.23285127417721901
8,8.0,1.7,122.0,0.2462025316455731,2.440031645569618,1.3125,1.252531645569618,2.701424050632899,0.25,1.4125625856,9.568384614280506,2.101501645480506,0.981079121922026,9.309959773480506,-0.1663126325610129
9,9.0,1.790126582278481,121.7746835443038,-0.0028481012658068267,-0.9431962025316136,-1.5,0.0014240506329034133,-1.697468354430324,-1.3764240506329035,1.0488535504,9.625570045531141,1.987058089634429,0.9148554848,9.3197249128,-0.19563228163442906
10,10.0,2.1,121.0,-0.1875,1.309335443037983,1.8204113924050422,1.4375,3.0609177215189916,1.0672468354430253,1.2888627438480993,9.5685784632,1.8525996328506336,0.8196272030987329,9.291253352749365,-0.29209635019746577
11,11.0,2.0840506329113926,120.94683544303797,-0.36803797468354504,0.7465189873417726,-0.19446202531645493,0.555537974683545,0.9773734177215215,-0.13022151898734116,1.2881358104,9.607130167064303,1.8148233246643037,1.1820519892070886,9.300049247471392,-0.3477552212070885
12,12.0,1.8098734177215188,120.03291139240507,0.11740506329116834,0.8731012658227921,0.25,0.5719936708860396,1.1875,-0.43370253164558414,1.326420972,9.559879492937718,1.8334085898207606,1.0105683888,9.30029155862076,-0.35841691177923923
13,13.0,1.8,120.0,-0.25,2.787816455696242,3.3289556962025055,1.9712025316456154,15.376582278481209,3.031645569620302,1.084933680540763,9.654405072305822,1.9000683870116464,1.3554498476941768,9.329611207694175,-0.1386164681883533
