Time,ZephyrHR,COSMED,ANKLE_AccX,ANKLE_AccY,ANKLE_AccZ,THIGH_AccX,THIGH_AccY,THIGH_AccZ
0,95,1.6933238768959,-1.04339759998845,-0.0336359668425595,-0.0333437115520085,-0.911996793016406,0.577438509553589,-0.124013323733064
1.00272361111183,95,1.52284331534369,-0.995878695003008,-0.0268759175175754,-0.132638369899381,-0.982149096354038,0.027827841969963,-0.528242320298724
2.00544722222276,95,1.35695443529171,-0.978081763321453,-0.0265898760354896,-0.332262329425219,-1.05889547258912,-0.0611564706010323,-0.140012542578809
3.00817083333368,95,1.60909179411458,-0.723596000012631,-0.0231065832095799,-0.338928186359119,-0.962091812966509,-0.164237460645837,-0.200788968517335
4.0108944444446,95.0553416666635,1.85921696266664,-1.31651797499913,-0.0798366617116656,-0.452824755848582,-1.11101925416681,0.234528238876322,-0.212188195647868
5.01361805555553,96.0580652777744,1.98788645644439,-0.956836047138989,-0.187341181025048,-0.297209333023156,-0.925330952567033,-0.0188404431832227,-0.496424520037647
6.01634166666736,97,2.11655595022226,-1.15948141552698,-0.298872678356576,-0.294772950282409,-0.980203442470644,0.163332607431923,-0.227376546047653
7.01906527777828,97.0635124999972,2.24708667812503,-1.41673587503873,-0.260535043751985,-0.152491947498428,-0.586725110000215,-0.512566315001553,-0.0658547972479669
8.0217888888892,98.0662361111081,2.45189297569443,-0.374077605092395,0.341079604654377,-0.0263672730675298,-1.14286890276197,-0.355374220464336,-0.394614987470645
9.02451250000013,99.068959722219,2.65669927326384,-1.62918213680929,0.205124473408013,-0.25488055451414,-1.13750681701373,0.212333823298729,-0.390964657031896
10.027236111112,100.071683333331,2.84488822024986,-0.969896605747253,-0.0461968402376089,-0.809186793311802,-0.896927506116047,0.104496586216849,-0.254699595856735
11.0299597222229,101.074406944442,2.53987473860408,-1.04843438518471,0.094288764811818,-0.395081095096294,-1.02797228263653,-0.108680517375609,-0.588114069310016
12.0326833333338,102.077130555553,2.26781692416672,-1.18987997777672,-1.31689911111401,0.124155002900079,-1.10043302083518,0.677732860703462,0.00290657245635671
13.0354069444447,103.079854166664,2.82944241874995,-1.34225764582983,-0.306381009029851,-0.27593608472357,-0.672477546871495,-0.34981385346807,-0.0788538986794329
14.0381305555557,104.082577777775,3.3819133842962,-0.47643328556041,0.45648595778169,-0.0682778015414914,-1.28104728891718,-0.522116023341838,-0.147709541113901
15.0408541666675,105.085301388886,3.73289338748164,-1.56714259687691,0.330551151775248,-0.719863444108246,-1.13110843629781,0.404788050851263,-0.370838895644516
16.0435777777784,106,4.08387339066676,-1.03435714999944,-0.0852470283755963,-0.255861293753329,-0.933959307501577,-0.0577377803766834,-0.229935927511981
17.0463013888893,106.090748611108,4.40788555389582,-1.00914129256582,-0.161827842708808,-0.400623666251052,-1.00269980105395,0.0275078216621654,-0.390367868306722
18.0490250000003,107.093472222219,4.23631453041669,-0.964832430558813,0.050042932800712,-0.597338906498455,-0.818445847217759,-0.924782602777876,-0.380960208343664
19.0517486111112,108,4.10828964997204,-1.28544421406226,-1.33785706093758,-0.331193711103519,-1.10984018541534,0.766962748545638,-0.0314700942935303
20.054472222223,108.098919444442,4.70014391901876,-1.53698877869258,-0.469734788144019,-0.258827007133072,-0.73631305157902,-0.232964812758248,-0.189724581392613
21.0571958333339,109,5.29199818806495,-0.801423597301924,0.047288474032025,-0.0958195280539033,-0.972618919343443,-0.181660890090062,-0.242781307007173
22.0599194444449,109.104366666664,5.84135671555555,-0.955449927343139,-0.151280209360964,-0.343585640654424,-1.37440973333423,-0.199189928889048,-0.246345752221671
23.0626430555558,110,5.78132699537038,-1.38991643517504,-0.0797373841803593,-0.393937358809837,-1.11122291666529,0.282244277784924,-0.34611014583784
24.0653666666667,110.109813888886,5.7212972751852,-1.02227219973343,-0.0129505096298777,-0.222838472881813,-0.926321386712972,0.0722306184444399,-0.490413122777785
25.0680902777785,111,5.65214228662493,-0.984596361874324,0.0440266013339858,-0.174155190339859,-0.997052068593252,-0.0137628307032787,-0.636190070622674
26.0708138888895,111,5.467684593537,-1.27232121297784,0.19326147870984,0.463330509400718,-1.299702662972,-0.088085016352607,0.103333872677001
27.0735375000004,111,5.28322690044907,-1.81461424861063,-0.733709707474077,-0.422268735490188,-0.61929437153017,-0.42759938833231,-0.0816184861361754
28.0762611111113,110.87929166667,5.08772809645839,-0.72806063126472,0.0148835662418752,-0.262293935402529,-0.85733946666978,-0.416220945826338,-0.314521329172047
29.0789847222231,110,4.76777403300677,-1.27196810340897,-0.201027477116574,-0.571476173603808,-1.2292986264141,-0.318878231834807,-0.233233574851942
30.0817083333341,109.873844444447,4.41919852088866,-1.28042919555448,-0.0446618202250578,-0.17221955805108,-1.04745026666101,0.162095062220827,-0.182413641798258
