Time,ZephyrHR,COSMED,ANKLE_AccX,ANKLE_AccY,ANKLE_AccZ,THIGH_AccX,THIGH_AccY,THIGH_AccZ
0,109,5.41711618354571,-1.67993134972015,0.213652486423812,-0.220698655608906,-1.00869063850387,0.798755038437783,-0.0778662706645951
1.00268836565097,109,4.95693570042475,-1.19606485872497,-0.145816996121693,-0.179817563710932,-1.03931423268508,0.707821318059703,-0.224667533412989
2.00537673130194,109.65506509695,4.49675521730379,-0.610123045890946,-0.384426577901549,-0.0789223302420523,-0.901002070792442,0.642224229643447,-0.213720313301458
3.0080650969529,110,4.04053339740997,-0.233625646660163,-0.228381896114557,-0.0610183962256029,-0.579313732950888,0.327346268124175,-0.128297028037542
4.01075346260387,110,3.94947174676247,-0.0163948134524817,-0.0679254031579756,0.0481243527972895,-0.224112549285756,0.0651918827846352,0.0728397403750046
5.01344182825484,110,3.85841009611496,-0.278454294596477,-0.238600494360027,0.0372022299544933,-0.205040685595003,0.199194824142792,0.0383652389379539
6.01613019390581,110,3.76734844546745,-0.465696808209736,-1.00266855460219,-0.0463790768672131,-0.326718500861292,0.229828716962264,-0.13306470933643
7.01881855955678,110,3.68284351432687,-1.05320321332479,-0.731575669252523,-0.130420050076837,-0.907407612878608,0.386315213157761,-0.276399201659997
8.02150692520774,110,3.89746695361773,-1.66719045360346,-0.575464914471544,-0.125634197922786,-1.39984478600172,0.752073693611275,-0.00571560998961325
9.02419529085871,109.326116343493,4.11209039290858,-1.68005497922013,-0.111676577562838,-0.417734301947551,-1.19446304362497,1.09690289993327,0.0415654717785805
10.0268836565097,109,4.32671383219944,-1.80993134765388,0.365269489328203,-0.253278055404749,-1.11513358933372,1.26480119182957,0.124111826183516
11.0295720221606,109,4.5413372714903,-1.79065827423629,0.226050236840499,-0.340432810353472,-1.02520318559537,1.05206026222937,0.123391190490402
12.0322603878116,108.31805124654,4.75234926386773,-1.34931490812734,-0.19812213048108,-0.250816444188622,-1.00854933945096,0.651833953277725,-0.123946682457503
13.0349487534626,108,4.86335939954986,-1.12522106600028,-0.191366429430269,-0.200676529914445,-1.14334634210107,0.732235527283692,-0.165204539898913
14.0376371191136,107.312674515238,4.97436953523199,-0.518768742049756,-0.384040751041028,-0.182941725894468,-0.819748545363321,0.541048546401417,-0.144414574793476
15.0403254847645,107,5.08537967091413,-0.0646825727321042,0.109798433395737,0.00538231287909894,-0.368302521146703,0.0884485259270408,-0.0740496043059537
16.0430138504155,107,5.19753293327562,-0.151958944722952,-0.00803193616907194,0.0330207399354132,-0.164583,0.2474886702286,0.0411027101410356
17.0457022160665,107,5.3336228117036,-0.49932302007654,-0.679992419082878,-0.104723244914862,-0.51158534321086,0.21908431421972,-0.114836299722697
18.0483905817174,106.301921052634,5.46971269013158,-1.28340198685746,-0.699463463157088,-0.0931734064458056,-1.29635244735372,0.48348114866131,-0.0846778135533395
19.0510789473684,106.700767313017,5.60580256855955,-1.9452377008378,-0.325804729908732,-0.311188927971196,-1.51627113574888,1.01643941826883,-0.00183441552434323
20.0537673130194,107,5.72546672373408,-1.60000404743878,0.0435437480320893,-0.697818975285606,-1.01929111883327,1.27882179778647,0.0667245579220324
21.0564556786703,107,5.56982542486427,-1.83369095983378,0.218585577978007,-0.449449669530776,-1.04174385388317,1.18812650276243,0.112940428253964
22.0591440443213,107,5.41418412599447,-1.46340894495473,-0.0533474248417766,-0.29463840428455,-0.97008026097604,0.697732269118198,-0.118032610559907
23.0618324099723,106.28847922438,5.25854282712466,-1.14385703045385,-0.193817860383999,-0.135034082539978,-1.07023251745042,0.656923136288197,-0.275717825483214
24.0645207756232,105.285790858729,5.10290152825485,-0.742366140581148,-0.248537619574503,-0.0803082904432767,-0.971028263504887,0.693286099722972,-0.174692302631273
25.0672091412742,105,4.96029052262604,-0.0192340862202204,-0.0302348323677746,-0.0098828615735613,-0.481284170820444,0.248018918373141,-0.150631647580378
26.0698975069252,105,4.99157038888089,-0.123137133205722,0.0920275417225451,0.0315773732725289,-0.275892500609028,0.262545032270054,-0.0449508348437631
27.0725858725761,105,5.02285025513573,-0.513532268697117,-0.403896858164331,0.041189941393591,-0.323619785040214,0.402349138779503,0.0136601501908391
28.0752742382271,104.275037396125,5.05413012139058,-0.897177726108771,-0.761960822870607,-0.232322980678385,-0.936690389427451,0.37432640015224,-0.239651340741468
29.0779626038781,104,5.08540998764543,-1.80243052633188,-0.319265288070768,-0.141531648202238,-1.33262812326916,0.884498313710798,-0.058838345347038
