Time,ZephyrHR,COSMED,ANKLE_AccX,ANKLE_AccY,ANKLE_AccZ,THIGH_AccX,THIGH_AccY,THIGH_AccZ
0,84.3109835616496,1.40374792295891,-0.966410508766994,-0.133022349039877,-0.299660301370383,-0.955306007123259,-0.0630064685034304,-0.148651668218792
1.00301643835621,82.6159342465868,1.18052198441097,-1.00698238356047,-0.110964391506788,-0.245787808222153,-1.01268527278481,-0.186247146941114,-0.221862857503279
2.00603287671237,80.6099013698745,1.54828297661645,-0.976436171228145,-0.638148533357295,-0.447621720015506,-0.916745243145868,0.238047654805342,-0.0165135044620776
3.00904931506852,78.6038684931622,1.91180058410959,-1.18427354977778,-0.12445068145501,-0.257503016968066,-1.07552773697831,-0.150797151132809,-0.131406874113954
4.01206575342468,78,1.92681239680365,-1.03713984245836,0.643857138639626,0.0210890603878108,-1.01969592407698,0.141439207097445,0.209445515149726
5.01508219178089,78,1.94182420949772,-1.07320138630125,-0.29366283068518,-0.23828581260182,-1.04789727671677,-0.0228883654148681,-0.146716050866577
6.01809863013705,78,1.95682673156164,-1.01585135340769,-0.0917055603088893,-0.186416106780943,-1.03808604862423,-0.109340000685556,0.0701927188956928
7.0211150684932,78.7101315068436,1.97139721702283,-1.31155339718751,-0.319353108433955,-0.281267249840235,-0.848195954141863,-0.325037403558952,-0.151974397510599
8.02413150684936,79,1.98596770248402,-1.35834330333491,0.0255664714652886,-0.651970884578864,-1.1741132949748,0.516447692137634,-0.069595953626849
9.02714794520557,79.716164383556,1.99476904849314,-1.05346690001618,0.0206078490967147,-0.199404235479396,-1.04828907740311,-0.0922295448138603,-0.253353159581292
10.0301643835617,80,1.81750595334245,-1.35133573698369,-0.353660929853222,-0.541605489795842,-1.11053533424985,0.579298644760729,0.268633770320507
11.0331808219179,80.7221972602683,1.65787472465755,-1.58957085477235,-0.350613372948893,-0.233958219752265,-0.723238869883586,-0.534202941161421,-0.156473385870212
12.0361972602741,81,1.96918595171236,-0.467908827805921,0.21460759151254,-0.215169444180411,-1.2303626712501,-0.416335143379226,-0.136764875132408
13.0392136986302,82.4564602739613,2.27357164745207,-1.70959668075398,-0.228525782643981,-0.995541123665994,-1.34807343008318,0.0390586209929218,-0.455877663492915
14.0422301369864,83.7312465753368,2.42039319369864,-1.69999484928288,0.575680058211285,-0.232744092436229,-1.04208740548015,1.06353716574201,0.459168515604586
15.0452465753426,85.4685260273859,2.56721473994522,-1.56271994548363,0.267625984878331,-1.44969279102729,-1.4010974016457,0.067854872339647,-0.146793385779332
16.0482630136988,87.4745589040983,2.70319093847944,-1.51784782049034,-0.601761975376732,-0.584928909492146,-0.662794684567862,-0.674993117174956,-0.130160552122844
17.0512794520549,89.4805917808106,2.63787952309588,-1.02303414537634,-2.15467349041089,-1.05354287488547,-0.178118958852624,0.52095636670839,-0.171628680503186
18.0542958904111,91.486624657523,2.58638267143838,-1.0667102418917,-0.638590990963502,-0.327547749315951,-1.74502385477772,-0.479044485536811,-0.582313082441164
19.0573123287672,93.4926575342353,2.76283833835618,-1.01073268765592,0.443481425348702,-0.116452643146816,-0.29905331644258,1.64183503425761,0.0256319867103859
