Time,ZephyrHR,COSMED,ANKLE_AccX,ANKLE_AccY,ANKLE_AccZ,THIGH_AccX,THIGH_AccY,THIGH_AccZ
0,113.577256198344,4.96730791219008,-0.402531749701912,0.0566258145769208,-0.0100561424597536,-0.517627104892589,0.648625574378981,-0.0146100686591889
1.00225619834711,114.579512396691,5.50389082438016,-0.470107142148706,0.0111120224114551,0.0441235622256122,-0.121978909074602,0.359408766202475,0.0547721206046457
2.00451239669421,116.163537190077,6.03296455570248,-0.662113835968335,-0.540549618235112,-0.00885869588985071,-0.0564301760072798,0.270740119646769,-0.0280572199659212
3.00676859504132,118.752074380157,5.45762940760331,-1.1807113648859,-0.696144038569253,-0.02028062001101,-0.681584794969643,0.632573140495273,-0.171491626867416
4.00902479338842,121.172561983465,4.89938135206611,-1.58127983471077,-0.378553615702637,-0.00269942396699785,-1.02659248925618,0.760024267766818,-0.114508162445366
5.01128099173553,123.765611570239,5.84214362247933,-1.86127851239808,-0.00213980164423393,-0.106332894221755,-1.05790101141362,1.29483243604176,-0.32656735731582
6.01353719008264,126.181586776854,6.7642471142562,-1.6632759607434,0.195075643937634,-0.211168940426493,-0.887833830578281,0.932558830577668,-0.141750252065713
7.01579338842974,128.186099173548,6.39599313057852,-0.994857711430397,-0.406426765840048,-0.00601157679450252,-0.876684894042959,0.638680672083034,-0.212925752950508
8.01804958677685,129.595305785121,6.03113863991736,-0.278064624288277,-0.25025644437545,0.0466492791464553,-0.605294421490131,0.558283145007285,-0.0969027463322085
9.02030578512395,131.195123966936,5.84193625867768,-0.298384711616673,0.144343925394398,-0.0952363549230255,-0.374270835432468,0.550122767163753,0.0739974132892744
10.0225619834711,132.599818181815,6.14162088454545,-0.466617055927204,-0.368376258726229,-0.00432501468381745,-0.0746987242864952,0.29147466113135,-0.052378297183138
11.0248181818182,133.602074380162,6.44130551041322,-1.09348257734694,-0.808765686725977,0.0464767596408717,-0.812672965855173,0.633240335606428,-0.171042465321072
12.0270743801653,134.604330578509,6.69155197966945,-1.59508673553951,-0.345067589530197,0.0934827772702595,-1.08757870524072,0.75275154269586,-0.0663328225908779
13.0293305785124,135.606586776857,5.30188367041325,-1.79151752066007,0.244041988981561,-0.154820528004967,-1.05929024791336,1.25091801654064,-0.390214471173532
14.0315867768595,136.608842975204,3.98289624566114,-1.61673550619595,-0.00466285620083731,-0.111981294421847,-0.937320492632793,0.998898963348794,-0.0767313683102289
15.0338429752066,137,4.68643499537189,-0.797511529670009,-0.323698983838681,-0.0454802439879302,-0.957825199781892,0.892766606895042,-0.21324218504875
16.0360991735537,137.613355371898,5.36230322090909,-0.215832646874353,0.0346150336720307,0.041471798356019,-0.491864445200874,0.516616687030407,-0.00920706782512913
17.0383553719008,138,5.34278929272727,-0.43671052396125,0.22139059267436,-0.116826536660109,-0.257575725176658,0.585963464887457,-0.0514456212722958
18.0406115702479,138.617867768592,5.32327536454546,-0.374749208586905,-0.375249313670367,0.0375806586377352,-0.0682187131134615,0.201212031890549,-0.0241976366055616
19.042867768595,139,5.32707699008263,-1.04012456925901,-0.796821575209727,0.0131699702132555,-0.59916569535115,0.66577466491439,-0.156199088657274
20.0451239669421,139,5.82542883958676,-1.58958495867823,-0.531643586778199,-0.050449182643435,-0.896639209181449,0.71558264340725,-0.183462469720599
21.0473801652892,139,6.30115072636364,-1.64653005145807,-0.284374605492658,-0.0189499402042138,-1.11685381818247,1.13935763636119,-0.103954474544705
22.0496363636363,138.373107438019,6.34255894119835,-1.87600703131571,0.11531866354926,-0.172873015439538,-0.872984555972482,1.18958039819535,-0.161413353869618
23.0518925619834,136.112553719017,6.34609524231407,-1.48101235911849,-0.196461212198496,-0.124379732156405,-0.850378101165942,0.812657207598688,-0.0886884661974747
24.0541487603305,133.737190082651,5.68652046074382,-0.818764057075948,-0.484428721367059,0.0039097846358913,-0.937973041317556,0.904217190084495,-0.215866107439245
25.0564049586777,131.732677685956,5.12313560471071,-0.367388256385833,0.156613472227986,-0.0165431725866734,-0.481821009703092,0.581878116061777,-0.0273571732307008
