Time,ZephyrHR,COSMED,ANKLE_AccX,ANKLE_AccY,ANKLE_AccZ,THIGH_AccX,THIGH_AccY,THIGH_AccZ
0,93,1.19412715407408,-0.968170136397041,-0.140727083618683,-0.218804360008547,-0.981031444944197,-0.250659177610955,-0.205738738701169
1.00541944444445,93.2705166666642,1.80515406444445,-0.645915306821368,-0.352081731049536,-0.325559078659996,-1.09128614444817,-0.431985624435052,-0.14093324618645
2.01083888888889,95.2813555555531,2.41618097481482,-1.34078701111006,-0.0393635013614683,-0.221846312775201,-1.03561956667043,0.22573985116201,-0.150302593225454
3.01625833333334,97.292194444442,3.00595979935069,-0.840005638228188,0.161708170159182,-0.539971570321886,-1.95734979864914,-0.348591869401538,-0.560936102787731
4.02167777777779,99.4545499999964,2.82859450922083,-0.494549013957815,-2.15260681111151,-1.4276823772473,-0.0989274813841886,0.524986295252361,-0.283308673940193
5.02709722222223,102.31387222222,2.72445059864517,-1.59629253055711,0.99057646318358,-0.0131208931233986,-1.30367868056071,1.35750885925703,0.141042646110637
6.03251666666668,104.324711111109,4.48766900559448,-0.840725660470866,0.113322057945206,-0.475025759270493,0.0273996990342803,-1.52119454003431,-0.299446176314667
7.03793611111113,106.503324999996,6.18610034825001,-1.09951750001859,-0.882745452496997,-0.598587062974999,-1.58808947501013,-1.72644712497647,-0.654939897512821
8.04335555555557,109.346388888886,6.61383594250001,-1.40420949377523,0.58066199481853,-1.19560256930751,-0.615186167589548,0.24667713796444,0.362262848149821
9.04877500000002,111.178613888888,7.04157153675001,-1.76414919857829,-2.15824755763895,-1.68590757955044,-0.249990867503804,0.670857652320712,0.00968107787266051
10.0541944444445,112.368066666664,7.46930713100001,-1.92588256111251,-0.142441792996872,-0.22898294666385,-1.94512489168532,0.219758162539702,-0.183655838238392
11.0596138888889,114.189452777777,7.76089660709717,-1.35751410598076,0.645795450237352,-0.342617120873136,-1.97642057805959,-0.16903415332634,-0.688562109743303
12.0650333333334,115.194872222221,6.24571442302772,-1.98350071111124,-2.16109,-0.541832709343444,-0.407929778826121,0.404929455373924,-0.146921631103888
13.0704527777778,116.400583333331,4.81846218312498,-1.96465254161303,0.269179268173982,-0.501039539672439,-1.94454435415687,-0.0182556402895011,-0.488710879350749
14.0758722222223,118.20571111111,4.39080199533332,-0.70878941642868,-0.133401424775383,-0.0217611417658896,-1.30010843546876,-1.80706724454567,-0.33660415289089
15.0812916666667,119.211130555554,4.10667211059838,-1.2839965934854,-0.37587001500546,-0.732889691656409,-1.89204672643267,0.478634246350506,0.151817475933656
16.0867111111112,120.216549999999,4.83869623618985,-1.48795899257318,0.275259792424359,-0.444668000015017,-0.739509351720841,0.441688150816909,0.319921657426497
17.0921305555556,121.221969444443,2.10429668625,-1.68505787985947,-1.37132936260076,-0.0926928915282342,-0.440271493483393,0.278716125880218,-0.52260053363578
